ID,item_cnt_month
27116,0.005523324
27117,0.0
27118,0.28382197
27119,0.0
27120,0.07434991
27121,0.55089766
27122,0.14376128
27123,0.0
27124,0.007576406
27125,0.0
27126,1.0568509
27127,0.5994922
27128,0.051821887
27129,0.0
27130,0.0
27131,0.0
27132,0.0
27133,0.06851089
27134,0.004474491
27135,0.0
27136,0.0
27137,0.0
27138,0.06720492
27139,0.0
27140,0.0036707222
27141,0.0
27142,0.0
27143,0.040224135
27144,0.08912811
27145,0.0
27146,0.051141948
27147,0.2096749
27148,0.0
27149,0.0
27150,0.0
27151,0.0
27152,0.2300049
27153,0.4228436
27154,0.7725826
27155,0.66244954
27156,0.13062456
27157,0.28896946
27158,0.0
27159,0.09051317
27160,0.0
27161,0.0031037033
27162,0.0
27163,0.0
27164,0.6189199
27165,0.0
27166,0.044021994
27167,0.0
27168,0.0
27169,0.08270186
27170,0.16668934
27171,0.14261422
27172,0.22630954
27173,0.0
27174,0.0
27175,0.14349112
27176,0.0
27177,0.24502486
27178,0.16484249
27179,0.10319582
27180,0.061567128
27181,0.12903208
27182,0.07851544
27183,0.0
27184,0.10657731
27185,0.0022092462
27186,0.0
27187,0.230647
27188,0.17146537
27189,0.12799588
27190,0.028461307
27191,0.0
27192,0.1592263
27193,0.111949384
27194,0.21867356
27195,0.32950705
27196,0.0
27197,0.21362987
27198,0.13004756
27199,0.0048164427
27200,0.61811525
27201,0.0
27202,0.57082903
27203,0.4599523
27204,0.13956267
27205,0.19273287
27206,0.9109101
27207,0.0
27208,0.0
27209,0.18734372
27210,0.0
27211,0.0
27212,0.21056265
27213,0.0
27214,0.19497997
27215,0.19336358
27216,0.102345794
27217,0.0018564463
27218,0.0
27219,0.0
27220,0.0
27221,0.49254373
27222,0.0
27223,0.0
27224,0.116256535
27225,0.0
27226,0.3690222
27227,0.0
27228,0.0
27229,0.0
27230,0.0
27231,0.0
27232,0.0
27233,0.0
27234,0.070492715
27235,0.0
27236,1.2181258
27237,0.2782005
27238,0.60115576
27239,0.0
27240,0.0023784637
27241,0.028017223
27242,0.0
27243,0.0
27244,0.27583593
27245,0.1680021
27246,0.25156307
27247,0.19796294
27248,0.2030212
27249,0.13175392
27250,0.0
27251,0.0
27252,0.0
27253,0.0
27254,0.0
27255,0.0
27256,0.0
27257,0.0
27258,0.0
27259,0.0
27260,0.0
27261,0.0
27262,0.25172794
27263,0.0
27264,0.016204298
27265,0.11810857
27266,0.017568022
27267,0.15851858
27268,0.0
27269,0.0
27270,0.0
27271,0.11570755
27272,0.18125612
27273,0.0
27274,0.2708817
27275,0.052736163
27276,0.23540485
27277,0.0
27278,0.047153622
27279,0.16738147
27280,0.31541222
27281,0.0
27282,0.4139431
27283,0.0
27284,0.08505973
27285,0.1619438
27286,0.09639689
27287,0.18059897
27288,0.06749776
27289,0.27337846
27290,0.0
27291,0.321406
27292,0.0
27293,0.22898433
27294,0.0
27295,0.0
27296,0.031928927
27297,0.19857177
27298,0.25290018
27299,0.36024028
27300,0.39443126
27301,0.9465372
27302,0.018614858
27303,0.0
27304,0.7732329
27305,0.1731169
27306,0.19626302
27307,0.0
27308,0.0
27309,0.0
27310,0.0
27311,0.0
27312,0.0
27313,0.46949497
27314,0.20477805
27315,0.0
27316,0.0
27317,0.15601999
27318,0.074570686
27319,0.24011794
27320,0.110625535
27321,0.067724615
27322,0.011398375
27323,0.050245106
27324,0.33519462
27325,0.13210726
27326,0.022258371
27327,0.26898885
27328,0.12882006
27329,0.35482758
27330,0.21444333
27331,0.08744779
27332,0.0
27333,0.0
27334,0.0
27335,0.0
27336,0.0
27337,0.1301381
27338,0.046916246
27339,0.0
27340,0.0
27341,0.090821624
27342,0.0
27343,0.11601266
27344,0.0
27345,0.0
27346,0.032886714
27347,0.0
27348,0.0
27349,0.93625355
27350,0.105394244
27351,0.0
27352,0.032020867
27353,0.0
27354,0.0
27355,0.0
27356,0.0
27357,0.13861236
27358,0.09077147
27359,0.0
27360,0.21704206
27361,0.16195661
27362,0.0
27363,0.0
27364,0.0
27365,0.0
27366,0.08537763
27367,0.0
27368,0.042591035
27369,0.037320226
27370,0.5186794
27371,0.6081568
27372,0.069511384
27373,0.5187471
27374,0.08173016
27375,0.14028114
27376,0.4386953
27377,0.16080046
27378,0.11224559
27379,0.63861334
27380,0.7183214
27381,0.057062507
27382,0.0
27383,0.0
27384,0.0
27385,0.0
27386,0.0
27387,0.059616417
27388,0.17084071
27389,0.076063275
27390,0.0
27391,0.09026766
27392,0.0
27393,0.0
27394,0.068760484
27395,0.19392979
27396,0.031128377
27397,0.0
27398,0.19060987
27399,0.0
27400,0.0
27401,0.0
27402,0.0
27403,0.0
27404,0.0
27405,0.18162963
27406,0.021630198
27407,0.10571298
27408,0.0852243
27409,0.44004342
27410,0.13460559
27411,0.49023136
27412,0.9785073
27413,0.0
27414,0.0
27415,0.0
27416,0.0
27417,0.087135136
27418,0.0
27419,0.17542902
27420,0.0041356385
27421,0.11618075
27422,0.16133982
27423,0.03325942
27424,0.14484417
27425,0.0
27426,0.0
27427,0.0027632713
27428,0.19042534
27429,0.0
27430,0.7599262
27431,0.14428955
27432,0.1477842
27433,0.104703754
27434,0.039862752
27435,0.16585428
27436,0.033261776
27437,0.30886894
27438,0.0
27439,0.0
27440,0.086349964
27441,0.41252422
27442,0.10781658
27443,0.0
27444,0.09892872
27445,0.1121743
27446,0.021828562
27447,0.1109111
27448,0.15570629
27449,0.2722758
27450,0.26193738
27451,0.0
27452,0.29565936
27453,0.42187563
27454,0.04936257
27455,0.0
27456,0.36292142
27457,0.09505689
27458,0.3679775
27459,0.0
27460,0.0
27461,0.0
27462,0.0
27463,0.0
27464,0.9894973
27465,0.42038643
27466,0.0
27467,0.03074655
27468,0.09750119
27469,0.0
27470,0.0
27471,0.09383759
27472,0.0
27473,0.20690686
27474,0.0
27475,0.0
27476,0.09396419
27477,0.0
27478,0.15737137
27479,0.0
27480,0.12817746
27481,0.054438084
27482,0.0
27483,0.0033246577
27484,0.092200905
27485,0.046385348
27486,0.29557598
27487,0.17999282
27488,0.18435019
27489,0.11037639
27490,0.0
27491,0.0
27492,0.046162963
27493,0.0
27494,0.0
27495,0.38575068
27496,0.0
27497,0.0
27498,0.028161824
27499,0.09318119
27500,0.10120252
27501,0.23832738
27502,0.117204875
27503,0.0
27504,0.22293925
27505,0.10013506
27506,0.14426419
27507,0.14157653
27508,0.034543186
27509,0.06171316
27510,0.22996482
27511,0.03455645
27512,0.18610924
27513,0.1313749
27514,0.0
27515,0.11346924
27516,0.22664654
27517,0.11940533
27518,0.0060425103
27519,0.17369434
27520,0.0
27521,0.0
27522,0.013215065
27523,0.0
27524,0.17635387
27525,0.049933076
27526,0.73096865
27527,0.3279301
27528,2.561722
27529,0.08858967
27530,0.0
27531,0.0
27532,0.09202644
27533,0.0
27534,0.0
27535,0.0
27536,0.0
27537,0.02235967
27538,0.22233218
27539,0.06279978
27540,0.049318135
27541,0.1528202
27542,0.08432338
27543,0.0
27544,0.0
27545,0.0
27546,0.0
27547,0.0
27548,0.0
27549,0.0
27550,0.0
27551,0.005669832
27552,0.0
27553,0.0
27554,0.0
27555,0.0
27556,0.0
27557,0.0
27558,0.0
27559,0.14537987
27560,0.16559267
27561,0.0
27562,0.0
27563,0.0
27564,0.0
27565,0.35406417
27566,0.24368396
27567,0.2679525
27568,0.28684592
27569,0.0
27570,0.0
27571,0.080316424
27572,0.0
27573,0.018584698
27574,0.084607184
27575,0.21389681
27576,0.0
27577,0.0
27578,0.0
27579,0.078523874
27580,0.0
27581,0.0
27582,0.0
27583,0.0
27584,0.28018844
27585,0.16819108
27586,0.13731849
27587,0.021231651
27588,0.0
27589,0.0
27590,0.0
27591,0.0
27592,0.19452775
27593,0.04640314
27594,0.032776266
27595,0.1547173
27596,0.37178105
27597,0.0
27598,0.09973171
27599,0.18674406
27600,0.015171081
27601,0.0787878
27602,0.43491042
27603,0.0
27604,0.0
27605,0.0
27606,0.10961178
27607,0.697863
27608,0.049444467
27609,0.26004142
27610,0.0
27611,0.0
27612,0.0
27613,0.17222166
27614,0.0
27615,0.0872542
27616,0.02685088
27617,0.0
27618,0.24174598
27619,0.08685568
27620,0.0
27621,0.26041242
27622,0.0
27623,0.23841503
27624,0.38719067
27625,0.15247205
27626,0.18547666
27627,0.0318698
27628,0.1257047
27629,0.45160657
27630,0.0
27631,0.15530989
27632,0.19835365
27633,0.29294848
27634,0.0
27635,0.0
27636,0.0
27637,0.4091731
27638,0.09571448
27639,0.0
27640,0.1740779
27641,0.0
27642,0.010098785
27643,0.0
27644,0.0
27645,0.049834847
27646,0.7206118
27647,0.10124618
27648,0.13824058
27649,0.0
27650,0.0
27651,0.0
27652,0.0
27653,0.042812884
27654,0.040901154
27655,0.0
27656,0.0
27657,0.0
27658,0.0
27659,0.0
27660,0.0
27661,0.0
27662,0.0
27663,0.0
27664,0.0
27665,0.0
27666,0.0
27667,0.0
27668,0.23054296
27669,0.0
27670,0.07682794
27671,0.07353583
27672,0.1113449
27673,0.0048697293
27674,0.09809902
27675,0.093045145
27676,0.38872147
27677,0.17836845
27678,0.0
27679,0.074070126
27680,0.0
27681,0.0
27682,0.0
27683,0.0
27684,0.5330681
27685,0.14790353
27686,0.0
27687,0.0
27688,0.0
27689,0.0
27690,0.0
27691,0.2531406
27692,0.041974097
27693,0.012068331
27694,0.0
27695,0.23840886
27696,0.0990867
27697,0.10226843
27698,0.0
27699,0.0
27700,0.19702211
27701,0.0
27702,1.0218705
27703,0.0
27704,0.0
27705,0.0
27706,0.0
27707,0.0
27708,0.15587568
27709,0.033754766
27710,0.0
27711,0.2050879
27712,0.10408172
27713,0.2444295
27714,0.12774095
27715,0.0
27716,0.08868086
27717,0.0641458
27718,0.06337032
27719,0.11254665
27720,0.13721952
27721,0.08040601
27722,0.03196773
27723,0.0
27724,0.15580207
27725,0.0
27726,0.0067165494
27727,0.20333666
27728,0.08578661
27729,0.0075746477
27730,0.0921503
27731,0.13045138
27732,0.05438906
27733,0.12533921
27734,0.21941984
27735,0.0
27736,0.0
27737,0.04004827
27738,0.03989339
27739,0.0
27740,0.046695918
27741,0.04957199
27742,0.0
27743,0.0
27744,0.16233805
27745,0.0
27746,0.0
27747,0.0
27748,0.05996862
27749,0.048043877
27750,0.0
27751,0.11602077
27752,0.0
27753,0.0
27754,0.0
27755,0.0
27756,0.056393057
27757,0.08717796
27758,0.0
27759,0.0
27760,0.06890002
27761,0.0029071867
27762,0.058321536
27763,0.0
27764,0.0
27765,0.023377687
27766,0.19604522
27767,0.008651227
27768,0.0
27769,0.0
27770,0.063182
27771,0.1465028
27772,0.18536961
27773,0.015965402
27774,0.0
27775,0.0
27776,0.0
27777,0.07662842
27778,0.10211417
27779,0.0
27780,0.04302278
27781,0.12895128
27782,0.0
27783,0.0
27784,0.0
27785,0.0
27786,0.2076034
27787,0.113829374
27788,0.0
27789,0.0
27790,0.527495
27791,0.0
27792,0.04228756
27793,0.1304487
27794,0.0
27795,0.0
27796,0.0
27797,0.13693371
27798,0.08749601
27799,0.19593298
27800,0.03922507
27801,0.0
27802,0.0
27803,0.36984882
27804,0.0
27805,0.071186274
27806,0.1448093
27807,0.0
27808,0.14939708
27809,0.13157102
27810,0.0
27811,0.047993362
27812,0.0
27813,0.0
27814,0.0
27815,0.015370488
27816,0.0
27817,0.0
27818,0.15385339
27819,0.22582519
27820,0.0
27821,0.08137816
27822,0.0
27823,0.0
27824,0.0
27825,0.0
27826,0.0
27827,0.11424938
27828,0.10423374
27829,0.2048777
27830,0.17320433
27831,0.26909137
27832,0.16384825
27833,0.0
27834,0.09995538
27835,0.0
27836,0.043563813
27837,0.0
27838,0.0
27839,0.0
27840,0.0
27841,0.16858807
27842,0.61932576
27843,0.0
27844,0.14985114
27845,0.0
27846,0.0
27847,0.248267
27848,0.0
27849,0.07389173
27850,0.0
27851,0.0
27852,0.0
27853,0.3491702
27854,0.0
27855,0.0
27856,0.0
27857,0.0
27858,0.0
27859,0.017275989
27860,0.0
27861,0.0
27862,0.0
27863,0.01521337
27864,0.0
27865,0.2737882
27866,0.08103615
27867,0.061380714
27868,0.103794485
27869,0.11455834
27870,0.23743248
27871,0.023268461
27872,0.2099595
27873,0.0
27874,0.2049236
27875,0.0
27876,0.0
27877,0.010154754
27878,0.0
27879,0.12059146
27880,0.03967753
27881,0.021939933
27882,0.0
27883,0.0
27884,0.084995836
27885,0.0
27886,0.046315372
27887,0.0
27888,0.18014923
27889,0.0
27890,0.0
27891,0.0
27892,0.0
27893,0.0
27894,0.12931857
27895,0.0
27896,0.0
27897,0.12094635
27898,0.27106434
27899,0.05993864
27900,0.0
27901,0.037882805
27902,0.13552359
27903,0.0
27904,0.0
27905,0.10797736
27906,0.0
27907,0.095612556
27908,0.0
27909,0.12221217
27910,0.0
27911,0.0
27912,0.085799724
27913,0.19909787
27914,0.08158505
27915,0.0
27916,0.0
27917,0.112486154
27918,0.0
27919,0.16374001
27920,0.011905402
27921,0.0
27922,0.0
27923,0.0
27924,0.0
27925,0.040172815
27926,0.0
27927,0.082977146
27928,0.1602988
27929,0.20266798
27930,0.217282
27931,0.13392615
27932,0.0022092462
27933,0.0
27934,0.12955225
27935,0.09669185
27936,0.078645796
27937,0.0
27938,0.0
27939,0.013355911
27940,0.0
27941,0.046091825
27942,0.007536471
27943,0.1314914
27944,0.030829132
27945,0.0
27946,0.104637235
27947,0.14951912
27948,0.0
27949,0.0
27950,0.016932547
27951,0.0
27952,0.15643686
27953,0.19131723
27954,0.0
27955,0.06904319
27956,0.0
27957,0.07509151
27958,0.013124853
27959,0.0
27960,0.0
27961,0.0
27962,0.0
27963,0.0
27964,0.15076381
27965,0.17918709
27966,0.16958153
27967,0.09573442
27968,0.0297755
27969,0.33785403
27970,0.20335951
27971,0.12054509
27972,0.0
27973,0.22164938
27974,0.80548126
27975,0.25127906
27976,0.13417381
27977,0.0
27978,0.0
27979,0.27661115
27980,0.31937534
27981,1.4822924
27982,0.015450776
27983,0.16447538
27984,0.0
27985,0.0
27986,0.01250115
27987,0.20360479
27988,0.0
27989,0.035542727
27990,0.06401375
27991,0.026697665
27992,0.0
27993,0.06892076
27994,0.07103062
27995,0.14403468
27996,0.0
27997,0.0
27998,0.060688257
27999,0.0
28000,0.0
28001,0.010295719
28002,0.0
28003,0.0
28004,0.039687306
28005,0.17993447
28006,0.17796856
28007,0.008850038
28008,0.0
28009,0.0
28010,0.21300101
28011,0.018440664
28012,0.0
28013,0.0
28014,0.0
28015,0.0
28016,0.0
28017,0.0
28018,0.044951916
28019,0.021891981
28020,0.0
28021,0.0
28022,0.0
28023,0.0134399235
28024,0.0
28025,0.12421465
28026,0.0
28027,0.41563392
28028,0.08530426
28029,0.0
28030,0.36056828
28031,0.0
28032,0.0628708
28033,0.0
28034,0.0
28035,0.0
28036,0.0
28037,0.048546642
28038,0.0
28039,0.17606232
28040,0.15083787
28041,0.056753516
28042,0.0
28043,0.0
28044,0.0
28045,0.0
28046,0.0
28047,0.0
28048,0.0
28049,0.0
28050,0.015238345
28051,0.0
28052,0.0
28053,0.1917113
28054,0.021941692
28055,0.068874836
28056,0.5605016
28057,0.06879708
28058,0.031222284
28059,0.7603582
28060,0.13905406
28061,0.034929305
28062,0.13672554
28063,0.0
28064,0.0
28065,0.0
28066,0.0
28067,0.0
28068,0.0
28069,0.084041595
28070,0.0
28071,0.14226964
28072,0.0
28073,0.22670773
28074,0.17750373
28075,0.10455063
28076,0.096238166
28077,0.08731133
28078,0.0
28079,0.0
28080,0.83387387
28081,0.0
28082,0.0
28083,0.0
28084,0.054319292
28085,0.19964644
28086,0.0
28087,0.032743484
28088,0.087177634
28089,0.0
28090,0.0
28091,0.0610691
28092,0.0
28093,0.0964171
28094,0.39671803
28095,0.15287364
28096,0.103092074
28097,0.12363273
28098,0.0621022
28099,0.24964184
28100,0.0027164519
28101,0.0
28102,0.0022092462
28103,0.12574068
28104,0.27886686
28105,0.0
28106,0.09743023
28107,0.0
28108,0.022499532
28109,0.011308283
28110,0.08217591
28111,0.07132104
28112,0.08675715
28113,0.011220932
28114,0.0
28115,0.046820372
28116,0.0
28117,0.21165588
28118,0.0
28119,0.0
28120,0.32614362
28121,0.0
28122,0.0
28123,0.27207044
28124,0.1019713
28125,0.046205908
28126,0.0
28127,0.113082945
28128,0.112316966
28129,0.0
28130,0.0
28131,0.056289077
28132,0.0
28133,0.0
28134,0.0
28135,0.0
28136,0.0
28137,0.0
28138,0.0
28139,0.0
28140,0.0
28141,0.0
28142,0.0797444
28143,0.1634045
28144,0.0
28145,0.0022092462
28146,0.0
28147,0.0
28148,0.0
28149,0.0
28150,0.0
28151,0.0
28152,0.009205103
28153,0.31196994
28154,0.005504757
28155,0.1348021
28156,0.0
28157,0.17632967
28158,0.07416344
28159,0.26766214
28160,0.28315476
28161,0.0
28162,0.0
28163,0.0
28164,0.012455076
28165,0.0
28166,0.0
28167,0.0
28168,0.11545715
28169,0.0
28170,0.0
28171,0.0
28172,0.28726053
28173,0.027068794
28174,0.0
28175,0.0
28176,0.15022185
28177,0.11674294
28178,0.0
28179,0.0
28180,0.0
28181,0.0
28182,0.0
28183,0.13853458
28184,0.11459127
28185,0.009883314
28186,0.0
28187,0.038012326
28188,0.040057898
28189,0.0
28190,0.14756936
28191,0.046542346
28192,0.0
28193,0.0022092462
28194,0.0
28195,0.1097025
28196,0.14381799
28197,0.07029745
28198,0.0
28199,0.0
28200,0.0
28201,0.0
28202,0.0
28203,0.0
28204,0.026803702
28205,0.07136506
28206,0.07140729
28207,0.8660439
28208,0.0
28209,0.25272006
28210,0.27009088
28211,0.075255215
28212,0.072736114
28213,0.10813442
28214,0.0022092462
28215,0.1613675
28216,0.0
28217,0.0022092462
28218,0.0
28219,0.0020991266
28220,0.09199405
28221,0.15436277
28222,0.17555887
28223,0.0
28224,0.0
28225,0.5703853
28226,0.0
28227,0.0
28228,0.0
28229,0.0
28230,0.0
28231,0.0851036
28232,0.0
28233,0.0
28234,0.0018564463
28235,0.069437
28236,0.0
28237,0.0
28238,0.0
28239,0.0
28240,0.0
28241,0.0
28242,0.0
28243,0.0
28244,0.0
28245,0.0
28246,0.0
28247,0.0
28248,0.0
28249,0.0
28250,0.0
28251,0.0
28252,0.0
28253,0.0
28254,0.0
28255,0.0
28256,0.0
28257,0.18014547
28258,0.0
28259,0.0
28260,0.03391871
28261,0.031446844
28262,0.0
28263,0.0
28264,0.0
28265,0.037970454
28266,0.15156347
28267,0.0
28268,0.0
28269,0.0
28270,0.0
28271,0.0
28272,0.012063116
28273,0.0
28274,0.0
28275,0.12573984
28276,0.0655925
28277,0.0
28278,0.017535478
28279,0.062524706
28280,0.06818795
28281,0.03875807
28282,0.0785324
28283,0.0
28284,0.08444616
28285,0.13704428
28286,0.0
28287,0.18399402
28288,0.11559969
28289,0.0022092462
28290,0.0
28291,0.0
28292,0.01560232
28293,0.031774074
28294,0.0
28295,0.0055493712
28296,0.030872345
28297,0.0
28298,0.029801756
28299,0.17039376
28300,0.0
28301,0.117185116
28302,0.0
28303,0.05127135
28304,0.11133209
28305,0.24525312
28306,0.23115426
28307,0.20570391
28308,0.0
28309,0.0035655499
28310,0.0
28311,0.0
28312,0.08260682
28313,0.10935837
28314,0.0
28315,0.12566036
28316,0.053562313
28317,0.0
28318,0.0
28319,0.0
28320,0.116570175
28321,0.12046072
28322,0.0
28323,0.0
28324,0.0
28325,0.0
28326,0.0
28327,0.0
28328,0.0
28329,0.06553796
28330,0.11705378
28331,0.0
28332,0.0
28333,0.07411051
28334,0.0
28335,0.21187961
28336,0.0
28337,0.0
28338,0.033654153
28339,0.0
28340,0.101905525
28341,0.03460297
28342,0.056055605
28343,0.20452246
28344,0.18742171
28345,0.095993936
28346,0.0
28347,0.011377722
28348,0.11106551
28349,0.22542143
28350,0.0
28351,0.14238718
28352,0.11195549
28353,0.0
28354,0.0
28355,0.08224848
28356,0.99327934
28357,0.0
28358,0.0
28359,0.0
28360,0.15681475
28361,0.030915588
28362,0.012704015
28363,0.0046224
28364,0.051264644
28365,0.008170545
28366,0.0
28367,0.032462
28368,0.14247704
28369,0.0
28370,0.02449423
28371,0.15486136
28372,0.052554548
28373,0.16987869
28374,0.0
28375,0.0
28376,0.06543973
28377,0.0
28378,0.0
28379,0.25677
28380,0.0
28381,0.048368186
28382,0.08994305
28383,0.0
28384,0.0
28385,0.17708072
28386,0.0102698505
28387,0.0
28388,0.0
28389,0.0
28390,0.0048108995
28391,0.0427472
28392,0.0
28393,0.0
28394,0.0022092462
28395,0.0
28396,0.0
28397,0.0
28398,0.093472034
28399,0.0
28400,0.15533954
28401,0.046940416
28402,0.0
28403,0.07047814
28404,0.30115807
28405,0.10880327
28406,0.09613156
28407,0.0
28408,0.11366266
28409,0.0
28410,0.0
28411,0.0
28412,0.040335804
28413,0.07618287
28414,0.048024148
28415,0.0
28416,0.0
28417,0.0
28418,0.0
28419,0.0
28420,0.0
28421,0.021938533
28422,0.19640017
28423,0.27214137
28424,0.0
28425,0.0
28426,0.0
28427,0.0
28428,0.0
28429,0.0
28430,0.0
28431,0.0
28432,0.0
28433,0.23832062
28434,0.36863202
28435,0.15816197
28436,0.0
28437,0.3249217
28438,0.0
28439,0.0
28440,0.13870627
28441,0.0
28442,0.0
28443,0.16425896
28444,0.14038754
28445,0.12919807
28446,0.063948065
28447,0.0
28448,0.0
28449,0.0
28450,0.0
28451,0.05532968
28452,0.049693763
28453,0.110661834
28454,0.12876084
28455,0.16900459
28456,0.19791979
28457,0.26268014
28458,0.0
28459,0.18763131
28460,0.0
28461,0.35610393
28462,0.0
28463,0.007683158
28464,0.017809123
28465,0.0
28466,0.1618954
28467,0.00490731
28468,0.19823843
28469,2.7116344
28470,0.06000465
28471,0.0077860355
28472,0.0
28473,0.16599065
28474,0.09658587
28475,0.07664797
28476,0.1853914
28477,0.205297
28478,0.069826424
28479,0.0
28480,0.088223755
28481,0.10808882
28482,0.0671778
28483,0.13341221
28484,0.1527864
28485,0.15913847
28486,0.11650482
28487,0.0
28488,0.0
28489,0.1763578
28490,0.0
28491,0.014501691
28492,0.053853214
28493,0.28362
28494,0.0
28495,0.0
28496,0.020402163
28497,0.0
28498,0.0
28499,0.0
28500,0.029973626
28501,0.0
28502,0.08988094
28503,0.038666338
28504,0.031196773
28505,0.0
28506,0.016926944
28507,0.07260457
28508,0.0
28509,0.0
28510,0.15587077
28511,0.0
28512,0.0
28513,0.0
28514,0.12834921
28515,0.107492566
28516,0.03812629
28517,0.044302166
28518,0.0
28519,0.0
28520,0.0
28521,0.0
28522,0.0
28523,0.047195107
28524,0.09389201
28525,0.0
28526,0.11854857
28527,0.0063930154
28528,0.012032062
28529,0.0
28530,0.0
28531,0.0
28532,0.053308606
28533,0.0
28534,0.0
28535,0.0
28536,0.11945027
28537,0.0
28538,0.27083108
28539,0.014734805
28540,0.14636984
28541,0.026356816
28542,0.0
28543,0.0
28544,0.004072875
28545,0.08896136
28546,0.0
28547,0.0
28548,0.0630025
28549,0.0057462454
28550,0.0
28551,0.3095826
28552,0.06409499
28553,0.20064735
28554,0.1195429
28555,0.0
28556,0.0
28557,0.009873152
28558,0.0
28559,0.0
28560,0.2442562
28561,0.0
28562,0.0
28563,0.22235656
28564,0.06477535
28565,0.19465917
28566,0.0
28567,0.030981362
28568,0.17412403
28569,0.013764441
28570,0.06542784
28571,0.046762288
28572,0.0
28573,0.0
28574,0.15073425
28575,0.0
28576,0.0
28577,0.018127173
28578,0.0
28579,0.0
28580,0.0
28581,0.0
28582,0.0
28583,0.052079737
28584,0.0
28585,0.03903374
28586,0.17517701
28587,0.032562494
28588,0.22615361
28589,0.20815322
28590,0.04688242
28591,0.0
28592,0.26662982
28593,0.053626716
28594,0.075576335
28595,0.11170015
28596,0.062262535
28597,0.011837691
28598,0.122456074
28599,0.0
28600,0.17419532
28601,0.108000994
28602,0.0
28603,0.0
28604,0.0
28605,0.0
28606,0.0
28607,0.0
28608,0.0
28609,0.0
28610,0.0
28611,0.0
28612,0.0
28613,0.0
28614,0.0
28615,0.0
28616,0.0
28617,0.21448767
28618,0.086259216
28619,0.0
28620,0.11559126
28621,0.06936994
28622,0.0
28623,0.0
28624,0.0
28625,0.0
28626,0.08126092
28627,0.107546985
28628,0.0
28629,0.0
28630,0.0
28631,0.0
28632,0.0
28633,0.0
28634,0.030195475
28635,0.06593537
28636,0.0
28637,0.020630449
28638,0.03639549
28639,0.0
28640,0.0
28641,0.03713125
28642,0.0
28643,0.0
28644,0.0
28645,0.09657198
28646,0.040151924
28647,0.07652509
28648,0.113194376
28649,0.18911022
28650,0.23195943
28651,0.0
28652,0.0
28653,0.0
28654,0.015996754
28655,0.0025455952
28656,0.0
28657,0.009674996
28658,0.0
28659,0.0
28660,0.070453525
28661,0.0
28662,0.0
28663,0.0
28664,0.0
28665,0.14494848
28666,0.13138631
28667,0.066419214
28668,0.05073893
28669,0.0
28670,0.0
28671,0.0
28672,0.0
28673,0.2243123
28674,0.0
28675,0.0
28676,0.0
28677,0.0
28678,0.0
28679,0.30044657
28680,0.0
28681,0.058477968
28682,0.0
28683,0.0
28684,0.0
28685,0.0
28686,1.4251196
28687,0.17952362
28688,0.0
28689,0.0
28690,0.059082806
28691,0.089755
28692,0.0
28693,0.0
28694,0.083307266
28695,0.0
28696,0.7086986
28697,0.0
28698,0.0040794313
28699,0.0
28700,0.0
28701,0.0
28702,0.0
28703,0.104266316
28704,0.01546365
28705,0.0
28706,0.0
28707,0.0
28708,0.0
28709,0.0070724785
28710,0.4682538
28711,0.10251859
28712,0.0
28713,0.17663604
28714,0.4569791
28715,0.33021754
28716,0.19237825
28717,0.0
28718,0.0
28719,0.17618617
28720,0.0
28721,0.038674563
28722,0.0
28723,0.0022092462
28724,0.21749073
28725,0.26151943
28726,0.0
28727,0.20050785
28728,0.021305203
28729,0.0
28730,0.02790609
28731,0.16650635
28732,0.0
28733,0.0
28734,0.0
28735,0.0
28736,0.0
28737,0.0
28738,0.0
28739,0.0
28740,0.0
28741,0.0
28742,0.0
28743,0.0
28744,0.07955378
28745,0.0
28746,0.0
28747,0.0
28748,0.0
28749,0.0
28750,0.0
28751,0.0
28752,0.0
28753,0.0
28754,0.0
28755,0.0
28756,0.0
28757,0.0
28758,0.0
28759,0.0
28760,0.05122164
28761,0.0
28762,0.20128804
28763,0.0
28764,0.0
28765,0.0
28766,0.0
28767,0.0
28768,0.0
28769,0.0
28770,0.0
28771,0.0
28772,0.0
28773,0.0
28774,0.0
28775,0.1416707
28776,0.0041148663
28777,0.4880055
28778,0.0
28779,0.050382555
28780,0.0
28781,0.003201425
28782,0.0
28783,0.0
28784,0.0
28785,0.0
28786,0.0
28787,0.0
28788,0.004369825
28789,0.15255329
28790,0.0699549
28791,0.0
28792,0.0
28793,0.0
28794,0.0
28795,0.0
28796,0.0
28797,0.0
28798,0.0
28799,0.06717983
28800,0.0
28801,0.0
28802,0.0
28803,0.0
28804,0.0
28805,0.0
28806,0.0
28807,0.0
28808,0.095389456
28809,0.0
28810,0.0
28811,0.076205224
28812,0.0
28813,0.18900496
28814,0.0
28815,0.0
28816,0.102742225
28817,0.0
28818,0.0
28819,0.0
28820,0.23303455
28821,0.0
28822,0.14266905
28823,0.0
28824,0.0
28825,0.0
28826,0.0
28827,0.0
28828,0.0022092462
28829,0.0
28830,0.037597388
28831,0.0
28832,0.0
28833,0.0
28834,0.0
28835,0.0
28836,0.008541733
28837,0.2804515
28838,0.0
28839,0.0
28840,0.0
28841,0.03541547
28842,0.0
28843,0.0022092462
28844,0.0
28845,0.12858093
28846,0.0
28847,0.08988428
28848,0.0
28849,0.0
28850,0.0
28851,0.0
28852,0.049304217
28853,0.0
28854,0.0
28855,0.0
28856,0.0
28857,0.0
