ID,item_cnt_month
18724,0.028865367
18725,0.030994326
18726,0.0
18727,0.0
18728,0.07255301
18729,-0.00041258335
18730,0.0
18731,0.041676402
18732,0.0
18733,0.083874196
18734,0.020010471
18735,0.0
18736,0.0
18737,0.0
18738,0.0059090555
18739,0.0
18740,0.0
18741,0.035908192
18742,0.0
18743,0.0
18744,0.0
18745,0.055363357
18746,0.0
18747,0.0
18748,0.0
18749,0.0
18750,0.0
18751,0.0
18752,0.0
18753,0.0
18754,0.0
18755,0.02989009
18756,0.18308952
18757,0.06207046
18758,0.036817282
18759,0.0
18760,0.0
18761,0.0
18762,0.2938133
18763,0.0807237
18764,0.093538165
18765,0.035347044
18766,0.0
18767,0.024276078
18768,0.029688776
18769,0.0
18770,0.0
18771,0.0
18772,0.4321751
18773,0.34284234
18774,0.0
18775,0.045944244
18776,0.0
18777,0.0
18778,0.023084402
18779,0.014859647
18780,0.0
18781,0.0
18782,0.16119185
18783,0.0
18784,0.0
18785,0.050010443
18786,0.0
18787,0.077248335
18788,0.0
18789,0.017075539
18790,0.0
18791,0.0
18792,0.0
18793,0.07682347
18794,0.0
18795,0.0127258
18796,0.0
18797,0.008440554
18798,0.0
18799,0.0
18800,0.20167518
18801,0.043018192
18802,0.0
18803,0.0
18804,0.031871796
18805,0.0
18806,0.0
18807,0.0
18808,0.018711984
18809,0.0
18810,0.0
18811,0.0
18812,0.093428046
18813,0.01772204
18814,0.0
18815,0.0
18816,0.0
18817,0.0
18818,0.0
18819,0.0
18820,0.0
18821,0.0
18822,0.0
18823,0.0
18824,0.0
18825,0.0
18826,0.0
18827,0.0
18828,0.0
18829,0.0
18830,0.0
18831,0.0
18832,0.0
18833,0.0
18834,0.0
18835,0.0
18836,0.0
18837,0.0
18838,0.0
18839,0.0
18840,0.0
18841,0.0
18842,0.0
18843,-0.0017060041
18844,0.0
18845,0.0
18846,0.0
18847,0.0
18848,0.0
18849,0.0
18850,0.0
18851,0.0
18852,0.0
18853,0.0
18854,0.0
18855,0.03302619
18856,-0.004559934
18857,0.03789386
18858,0.0
18859,0.0
18860,0.0
18861,0.0
18862,0.0
18863,0.0
18864,0.17171958
18865,0.0048565567
18866,0.014091045
18867,0.0
18868,0.0020527244
18869,0.0
18870,0.0
18871,0.0
18872,0.0
18873,0.0
18874,-0.00070023537
18875,0.0
18876,0.0
18877,0.0
18878,0.0
18879,-0.0017060041
18880,0.0
18881,0.0
18882,0.0
18883,0.033310264
18884,0.0
18885,0.0
18886,0.07891944
18887,0.0
18888,0.0
18889,0.0
18890,0.0
18891,0.0
18892,0.0
18893,0.0
18894,0.0
18895,0.0
18896,0.0
18897,0.018664598
18898,0.0
18899,-0.0008419752
18900,0.0
18901,0.2718702
18902,0.0
18903,0.0
18904,0.094973594
18905,0.0
18906,0.09702879
18907,0.0
18908,0.006914884
18909,0.0
18910,0.0016475916
18911,0.0
18912,0.0
18913,0.0
18914,0.0
18915,0.0
18916,0.0
18917,0.0
18918,0.0
18919,0.0
18920,0.085232764
18921,0.0
18922,0.0
18923,0.0
18924,0.0
18925,0.028526932
18926,0.013594508
18927,0.0
18928,0.0
18929,0.0
18930,0.0
18931,0.0
18932,0.0
18933,0.0
18934,0.0
18935,0.0
18936,0.0
18937,0.0
18938,0.0
18939,0.0
18940,0.0
18941,0.0
18942,-0.0017060041
18943,0.0
18944,0.0
18945,0.0
18946,0.0
18947,0.0
18948,0.0
18949,0.0
18950,0.0
18951,0.0
18952,0.0
18953,0.0
18954,0.0
18955,0.0
18956,0.0
18957,0.0
18958,0.0
18959,0.0
18960,0.0
18961,0.0
18962,0.0
18963,0.14249611
18964,0.009629786
18965,0.07571864
18966,0.0
18967,0.011672407
18968,0.0
18969,0.0
18970,0.0
18971,0.0
18972,0.0
18973,0.008335412
18974,0.06419879
18975,0.0152156055
18976,0.1921508
18977,0.028209925
18978,0.0
18979,0.0
18980,0.0
18981,0.0
18982,0.015687346
18983,0.04994777
18984,0.0
18985,0.0
18986,0.014322042
18987,0.20959821
18988,0.11172405
18989,0.0
18990,0.017168552
18991,0.0
18992,0.026957989
18993,0.0
18994,0.0
18995,0.09249884
18996,0.0
18997,0.0
18998,0.038795054
18999,0.0
19000,0.0
19001,0.25761583
19002,0.14683694
19003,0.0
19004,0.02339539
19005,0.0
19006,0.0
19007,0.08319113
19008,0.03388962
19009,0.121230006
19010,0.0
19011,0.07129192
19012,0.054118842
19013,0.11734593
19014,0.11504647
19015,0.019839972
19016,0.16688922
19017,0.009560853
19018,0.0020527244
19019,0.02774325
19020,0.13551524
19021,0.0
19022,0.0
19023,0.20148548
19024,0.016756356
19025,0.0
19026,0.0
19027,0.0
19028,0.0
19029,0.0
19030,0.0
19031,0.0
19032,0.0
19033,0.03766796
19034,0.0
19035,0.0
19036,0.0
19037,0.0
19038,0.0
19039,0.0
19040,0.0
19041,0.079984665
19042,0.0
19043,0.0
19044,0.0
19045,-0.0017060041
19046,0.0
19047,0.0
19048,0.016862184
19049,0.0
19050,0.0
19051,-0.0010445714
19052,0.0
19053,0.0
19054,0.0
19055,0.0
19056,0.0
19057,0.0
19058,0.0035784245
19059,0.0015701056
19060,0.0
19061,0.0
19062,0.1240333
19063,0.0
19064,0.0
19065,0.0
19066,-0.0010445714
19067,0.2151452
19068,0.0
19069,0.0
19070,0.0
19071,0.0
19072,0.0
19073,0.0
19074,0.061385125
19075,0.0
19076,0.0
19077,0.0
19078,0.0
19079,0.031188846
19080,-0.0017060041
19081,0.068920285
19082,0.0
19083,0.0
19084,0.0
19085,0.0
19086,0.0
19087,0.0
19088,0.0
19089,0.014322042
19090,0.0
19091,0.0
19092,0.026509106
19093,0.0
19094,0.0
19095,0.0
19096,0.0
19097,0.061320633
19098,0.0
19099,0.029886097
19100,0.0
19101,0.0
19102,0.17091867
19103,0.020961165
19104,0.0
19105,0.04070455
19106,0.036914766
19107,0.0057207644
19108,-0.0017060041
19109,0.0
19110,0.09604609
19111,0.024117261
19112,0.0
19113,0.0
19114,0.0
19115,0.0
19116,0.07759333
19117,0.0
19118,0.16405794
19119,0.022693187
19120,0.0
19121,0.0
19122,0.03905818
19123,0.0
19124,0.0015701056
19125,0.016018152
19126,0.0
19127,0.0
19128,-0.005015373
19129,0.0
19130,0.014322042
19131,0.03895405
19132,0.0
19133,0.0
19134,0.0
19135,0.0
19136,0.03701392
19137,0.0
19138,0.0
19139,-0.0017060041
19140,0.05852449
19141,0.0
19142,0.0
19143,0.0
19144,-0.0017060041
19145,0.0
19146,0.0
19147,0.038795054
19148,0.0
19149,0.0
19150,0.07873809
19151,0.0
19152,0.0245274
19153,0.0
19154,0.0
19155,0.032064885
19156,0.0
19157,0.0
19158,0.11650303
19159,0.13145775
19160,0.0
19161,0.0
19162,0.0
19163,0.0
19164,0.075635046
19165,0.0
19166,0.064216435
19167,0.0
19168,-0.0017060041
19169,0.02996552
19170,0.0
19171,-0.0017060041
19172,0.0
19173,0.0
19174,-0.0017060041
19175,-0.0017060041
19176,0.0
19177,0.0
19178,0.0
19179,0.0
19180,0.0
19181,0.0
19182,0.0
19183,0.0
19184,0.0
19185,0.0
19186,0.0
19187,0.0
19188,0.0
19189,-0.024107158
19190,0.0
19191,0.036266267
19192,0.0
19193,0.0
19194,0.0
19195,0.036552668
19196,0.0067732334
19197,0.0
19198,0.0
19199,0.0
19200,0.0
19201,0.0
19202,0.0
19203,0.0
19204,0.0
19205,0.0
19206,0.0
19207,0.0
19208,0.0
19209,0.0
19210,0.0
19211,0.0
19212,0.0
19213,0.0
19214,0.0
19215,0.0
19216,0.0
19217,0.0
19218,0.0
19219,0.029025882
19220,0.06577355
19221,0.030457407
19222,0.0
19223,0.08504486
19224,0.013382316
19225,0.0
19226,0.0
19227,0.05267355
19228,0.013373971
19229,0.1058929
19230,0.0
19231,0.0
19232,0.0
19233,0.16875619
19234,0.0
19235,0.090112984
19236,0.0
19237,0.039878488
19238,0.0
19239,0.0
19240,0.0
19241,0.017496973
19242,0.05922517
19243,0.018455148
19244,0.065448135
19245,0.10532811
19246,0.036569208
19247,0.05118239
19248,0.036847264
19249,0.0
19250,0.0
19251,0.0
19252,-0.0017060041
19253,0.14384913
19254,0.038566858
19255,0.0
19256,0.0
19257,0.0058347583
19258,0.0
19259,0.0
19260,0.0
19261,0.01492995
19262,0.024027288
19263,0.0
19264,0.03913364
19265,0.0
19266,0.0
19267,0.039327174
19268,0.0
19269,0.0
19270,0.0
19271,0.0
19272,0.0
19273,0.0
19274,0.11791769
19275,0.04628709
19276,0.0
19277,0.0
19278,0.0
19279,0.021801054
19280,0.028850883
19281,0.0
19282,0.11228943
19283,0.059980392
19284,0.0
19285,0.0
19286,0.16377422
19287,0.049287647
19288,0.15273252
19289,0.0090868175
19290,0.0
19291,0.0
19292,0.06986344
19293,0.0
19294,0.0
19295,0.012304306
19296,0.0
19297,0.014823198
19298,0.0
19299,0.0
19300,0.0
19301,0.0
19302,0.0
19303,0.054875523
19304,0.0
19305,0.155417
19306,-0.0017060041
19307,0.0
19308,0.08628169
19309,0.0
19310,0.0
19311,0.0
19312,0.0
19313,0.0
19314,0.0
19315,0.18986276
19316,0.026430398
19317,0.0
19318,0.12721762
19319,0.025227666
19320,0.051900953
19321,0.011847705
19322,0.048790187
19323,0.0
19324,0.0018798709
19325,0.0
19326,0.049200654
19327,0.0
19328,0.0024303496
19329,0.042128414
19330,0.07548967
19331,0.07902086
19332,0.1290529
19333,0.0
19334,0.26704708
19335,0.031019926
19336,0.06702456
19337,0.0
19338,0.089790255
19339,0.113238096
19340,0.062125266
19341,0.0
19342,0.06606513
19343,0.0
19344,0.0
19345,-0.0010742545
19346,0.011782557
19347,0.0
19348,0.059307784
19349,0.0
19350,0.0
19351,0.027772725
19352,0.01271835
19353,-0.0017060041
19354,0.04455173
19355,0.05310473
19356,0.0
19357,0.0
19358,0.14892825
19359,0.0
19360,0.056093216
19361,-0.0017060041
19362,0.0
19363,0.024117261
19364,-0.004559934
19365,0.0
19366,0.0
19367,0.023663193
19368,0.0
19369,0.0
19370,0.0
19371,0.0
19372,0.019868642
19373,0.0
19374,0.0
19375,0.0
19376,0.062136024
19377,0.0358662
19378,0.020246685
19379,0.030118406
19380,0.0028243065
19381,0.02077365
19382,0.16259983
19383,0.0
19384,0.036614746
19385,0.04507366
19386,0.0
19387,0.0
19388,0.0
19389,0.05324194
19390,0.015687346
19391,0.054243624
19392,0.0
19393,0.0059090555
19394,0.0
19395,0.0
19396,0.0
19397,0.0
19398,0.0
19399,0.0
19400,0.0
19401,0.056655824
19402,0.009072453
19403,0.0
19404,0.0
19405,0.0
19406,0.0
19407,0.0
19408,0.008754969
19409,0.0063595176
19410,-0.0017060041
19411,0.0
19412,0.024572998
19413,0.09523994
19414,0.0
19415,-0.0017060041
19416,0.0
19417,0.0
19418,0.0
19419,0.0
19420,0.0
19421,0.0
19422,0.019677997
19423,0.0
19424,0.02498141
19425,0.0
19426,0.0
19427,0.0
19428,0.119111985
19429,0.0
19430,0.0
19431,0.0245274
19432,0.0
19433,0.0
19434,0.043269515
19435,0.0
19436,0.0
19437,0.0
19438,0.0
19439,0.0
19440,0.0
19441,0.0
19442,0.0
19443,0.0
19444,0.0
19445,0.0
19446,0.0
19447,0.0
19448,0.01961872
19449,0.0
19450,0.0
19451,0.0
19452,0.0
19453,0.0
19454,0.0
19455,0.0
19456,0.0043135583
19457,0.0
19458,0.0
19459,0.0
19460,0.0
19461,0.0
19462,0.0
19463,0.0
19464,0.0
19465,0.0
19466,0.0
19467,0.0
19468,0.0
19469,0.014322042
19470,-0.004559934
19471,0.0
19472,0.10199645
19473,0.0
19474,0.0
19475,0.0
19476,-0.0017060041
19477,0.0
19478,0.063050956
19479,0.0
19480,0.073776424
19481,0.0
19482,0.0
19483,0.0
19484,0.022531241
19485,0.0
19486,0.0
19487,0.0
19488,0.07082766
19489,-0.0017060041
19490,0.0
19491,0.0
19492,0.0
19493,0.0040843785
19494,0.0
19495,0.0
19496,0.0
19497,0.0
19498,0.0
19499,0.0
19500,0.0
19501,0.0
19502,0.0
19503,0.0
19504,0.0
19505,0.019798964
19506,0.10213435
19507,0.0
19508,0.0
19509,0.0
19510,0.0
19511,0.0
19512,0.0
19513,0.0
19514,0.0
19515,0.0
19516,0.0
19517,0.0
19518,0.0
19519,0.0
19520,0.0
19521,0.0
19522,0.0
19523,0.0608688
19524,0.0
19525,0.0
19526,0.0
19527,0.0
19528,0.063751906
19529,0.073814124
19530,0.012614816
19531,0.12313986
19532,0.0
19533,0.010346711
19534,0.0
19535,0.0
19536,0.0
19537,0.011985421
19538,0.010346711
19539,0.0
19540,0.026866913
19541,0.0
19542,0.0
19543,-0.0073662996
19544,0.0
19545,0.0
19546,0.0
19547,0.0
19548,0.0046768785
19549,0.0
19550,0.0
19551,0.0
19552,0.12074554
19553,0.0
19554,0.0
19555,0.0
19556,0.0
19557,0.0
19558,0.0189026
19559,0.0
19560,0.014935225
19561,0.0
19562,0.0
19563,0.03190863
19564,0.0
19565,0.018859208
19566,0.029338688
19567,0.1612817
19568,0.0
19569,0.032891154
19570,0.05856064
19571,0.0
19572,0.0
19573,-0.0008419752
19574,0.0
19575,0.04931587
19576,0.0
19577,0.0
19578,0.0
19579,0.06212756
19580,0.04450631
19581,0.0
19582,0.0
19583,0.012093902
19584,0.0
19585,0.021848202
19586,0.025796145
19587,0.0
19588,0.0
19589,0.042724937
19590,0.0
19591,0.0
19592,0.03095752
19593,0.023663193
19594,0.0
19595,0.0
19596,0.0
19597,0.0
19598,0.0
19599,0.0
19600,0.0
19601,0.0
19602,0.0
19603,0.0
19604,0.0
19605,0.0
19606,0.0
19607,0.0
19608,0.0
19609,0.0
19610,0.0
19611,0.0
19612,0.0
19613,0.0
19614,0.0
19615,0.0
19616,0.0
19617,0.0
19618,0.0
19619,0.0
19620,0.0
19621,0.0
19622,0.0
19623,0.0
19624,0.0
19625,0.0
19626,0.0
19627,0.0
19628,0.0
19629,0.0
19630,0.0
19631,0.0
19632,0.0
19633,0.0
19634,0.0
19635,0.0
19636,0.0
19637,0.0
19638,0.0
19639,0.0
19640,0.0
19641,0.0
19642,0.0
19643,0.0
19644,0.0
19645,0.0
19646,0.0
19647,0.0
19648,0.0
19649,0.0
19650,0.0
19651,0.0
19652,0.0
19653,0.0
19654,0.0
19655,0.0
19656,0.0
19657,0.0
19658,0.0
19659,0.0
19660,0.0
19661,0.0
19662,0.0
19663,0.0
19664,0.0
19665,0.0
19666,0.0
19667,0.0
19668,0.0
19669,0.0
19670,0.0
19671,0.0
19672,0.0
19673,0.0
19674,0.0
19675,0.0
19676,0.0
19677,0.0
19678,0.0
19679,0.0
19680,0.0
19681,0.0
19682,0.0
19683,0.0
19684,0.0
19685,0.0
19686,0.0
19687,0.0
19688,0.0
19689,0.0
19690,0.0
19691,0.0
19692,0.0
19693,0.0
19694,0.0
19695,0.0
19696,0.0
19697,0.0
19698,0.0
19699,0.0
19700,0.0
19701,0.0
19702,0.0
19703,0.0
19704,0.0
19705,0.0
19706,0.0
19707,0.0
19708,0.0
19709,0.0
19710,0.0
19711,0.0
19712,0.0
19713,0.0
19714,0.0
19715,0.0
19716,0.0
19717,0.0
19718,0.0
19719,0.0
19720,0.0
19721,0.0
19722,0.0
19723,0.0
19724,0.0
19725,0.0
19726,0.0
19727,0.0
19728,0.0
19729,0.0
19730,0.0
19731,0.0
19732,0.0
19733,0.0
19734,0.0
19735,0.0
19736,0.0
19737,0.0
19738,0.0
19739,0.0
19740,0.0
19741,0.0
19742,0.0
19743,0.0
19744,0.0
19745,0.0
19746,0.0
19747,0.0
19748,0.0
19749,0.0
19750,0.0
19751,0.0
19752,0.0
19753,0.0
19754,0.0
19755,0.0
19756,0.0
19757,0.0
19758,0.09550163
19759,0.0
19760,0.0
19761,0.0
19762,0.0
19763,0.0
19764,0.0
19765,0.0
19766,0.0
19767,0.0
19768,0.0
19769,0.0
19770,0.0
19771,0.0
19772,0.0
19773,0.0
19774,0.0
19775,0.0
19776,0.0
19777,0.0
19778,0.0
19779,0.0
19780,0.0
19781,0.0
19782,0.0
19783,0.0
19784,0.0
19785,0.0
19786,0.0
19787,0.0
19788,0.0
19789,0.0
19790,0.0
19791,0.0
19792,0.0
19793,0.0
19794,0.0
19795,0.0
19796,0.0
19797,0.0
19798,0.0
19799,0.0
19800,0.0
19801,0.0
19802,0.0
19803,0.0
19804,0.0
19805,0.0
19806,0.0
19807,0.0
19808,0.0
19809,0.0
19810,0.0
19811,0.0
19812,0.0
19813,0.0
19814,0.0
19815,0.0
19816,0.0
19817,0.0
19818,0.0
19819,0.0
19820,0.0
19821,0.0
19822,0.0
19823,0.0
19824,0.0
19825,0.0
19826,0.0
19827,0.0
19828,0.0
19829,0.0
19830,0.0
19831,0.0
19832,0.0
19833,0.0
19834,0.0
19835,0.0
19836,0.0
19837,0.0
19838,0.0
19839,0.0
19840,0.0
19841,0.0
19842,0.0
19843,0.0
19844,0.0
19845,0.0
19846,0.0
19847,0.0
19848,0.0
19849,0.0
19850,0.0
19851,0.0
19852,0.0
19853,0.0
19854,0.0
19855,0.0
19856,0.0
19857,0.0
19858,0.0
19859,0.0
19860,0.0
19861,0.0
19862,0.0
19863,0.0
19864,0.0
19865,0.0
19866,0.0
19867,0.0
19868,0.0
19869,0.0
19870,0.0
19871,0.0
19872,0.0
19873,0.0
19874,0.0
19875,0.0
19876,0.0
19877,0.0
19878,0.0
19879,0.0
19880,0.0
19881,0.0
19882,0.0
19883,0.0
19884,0.0
19885,0.0
19886,0.0
19887,0.0
19888,0.0
19889,0.0
19890,0.0
19891,0.0
19892,0.0
19893,0.0
19894,0.0
19895,0.0
19896,0.0
19897,0.0
19898,0.0
19899,0.0
19900,0.0
19901,0.0
19902,0.0
19903,0.0
19904,0.0
19905,0.0
19906,0.0
19907,0.016219884
19908,0.0
19909,0.026866913
19910,0.05135289
19911,0.010192573
19912,0.0
19913,0.0
19914,0.0
19915,0.0
19916,0.0
19917,0.0
19918,0.0
19919,0.0
19920,0.0
19921,0.0
19922,0.0
19923,0.0
19924,0.0
19925,0.0
19926,0.0
19927,0.0
19928,0.0
19929,0.0
19930,0.0
19931,0.0
19932,0.0
19933,0.0
19934,0.0
19935,0.0
19936,0.0
19937,0.0
19938,0.0
19939,0.0
19940,0.0
19941,0.0
19942,0.0
19943,0.0
19944,0.0
19945,0.0
19946,0.0
19947,0.0
19948,0.0
19949,0.0
19950,0.0
19951,0.0
19952,0.0
19953,0.0
19954,0.0
19955,0.0
19956,0.0
19957,0.0
19958,0.0
19959,0.0
19960,0.0
19961,0.0
19962,0.0
19963,0.0
19964,0.0
19965,0.0
19966,0.0
19967,0.0
19968,0.0
19969,0.0
19970,0.0
19971,0.0
19972,0.0
19973,0.0
19974,0.0
19975,0.0
19976,0.0
19977,0.0
19978,0.0
19979,0.0
19980,0.0
19981,0.0
19982,0.0
19983,0.0
19984,0.0
19985,0.0
19986,0.0
19987,0.0
19988,0.0
19989,0.0
19990,0.0
19991,0.0
19992,0.0
19993,0.0
19994,0.0
19995,0.0
19996,0.0
19997,0.0
19998,0.0
19999,0.0
20000,0.0
20001,0.0
20002,0.0
20003,0.0
20004,0.0
20005,0.0
20006,0.0
20007,0.0
20008,0.0
20009,0.0
20010,0.0
20011,0.0
20012,0.0
20013,0.0
20014,0.0
20015,0.0
20016,0.0
20017,0.0
20018,0.0
20019,0.0
20020,0.0
20021,0.0
20022,0.0
20023,0.0
20024,0.0
20025,0.0
20026,0.0
20027,0.0
20028,0.0
20029,0.0
20030,0.0
20031,0.0
20032,0.0
20033,0.0
20034,0.0
20035,0.0
20036,0.0
20037,0.031724602
20038,0.0
20039,0.0
20040,0.0
20041,0.0
20042,0.0
20043,0.0
20044,0.10661173
20045,0.0
20046,0.0
20047,0.011591971
20048,0.0
20049,0.021668643
20050,0.0
20051,0.0
20052,0.0
20053,0.0
20054,0.0
20055,0.0
20056,0.0
20057,0.0
20058,0.0
20059,0.16381213
20060,0.04771498
20061,0.0
20062,0.04202655
20063,0.0
20064,0.0040168166
20065,0.046770573
20066,-0.0017060041
20067,-0.0017060041
20068,0.046483636
20069,0.055828452
20070,0.004525751
20071,0.073631614
20072,0.0
20073,0.016247988
20074,0.0
20075,0.012093902
20076,0.006848812
20077,0.0
20078,0.0
20079,0.0
20080,0.0
20081,0.038822472
20082,0.0
20083,0.0
20084,0.0
20085,0.0
20086,0.0
20087,0.0
20088,0.0
20089,0.0
20090,0.0
20091,0.0
20092,0.0
20093,0.0
20094,0.0
20095,0.0
20096,-0.0010445714
20097,0.04839942
20098,0.021373063
20099,0.0
20100,0.0
20101,0.0
20102,0.0
20103,0.0
20104,0.0060304403
20105,0.0
20106,0.0
20107,-0.0010445714
20108,0.0
20109,0.0
20110,0.0
20111,0.0
20112,-0.0017060041
20113,0.100364745
20114,0.0
20115,0.024883091
20116,0.0
20117,0.0
20118,0.0024342835
20119,0.0020146966
20120,0.0
20121,-0.0017060041
20122,0.04994777
20123,0.0148744285
20124,0.0
20125,0.0
20126,0.02498141
20127,0.0
20128,0.17587534
20129,0.0
20130,-0.00018036366
20131,0.0
20132,0.0
20133,0.0
20134,0.0
20135,0.0
20136,0.0
20137,0.0
20138,-0.0017060041
20139,0.0
20140,0.007970065
20141,0.0
20142,0.0
20143,0.0
20144,0.0
20145,0.0050888658
20146,0.0
20147,0.0
20148,0.0021538436
20149,-0.0017060041
20150,0.00061029196
20151,0.014859647
20152,-0.0017060041
20153,0.0
20154,0.0024342835
20155,0.0
20156,0.18882537
20157,0.0
20158,0.022182047
20159,0.03662035
20160,0.0
20161,0.0
20162,0.0
20163,0.0
20164,0.0
20165,0.024523407
20166,0.0
20167,0.021676958
20168,0.0
20169,0.0
20170,0.0
20171,0.0
20172,0.0
20173,0.0
20174,0.0
20175,-0.0017060041
20176,0.0
20177,0.0
20178,-7.1525574e-06
20179,0.03177321
20180,0.0
20181,0.0
20182,0.0
20183,0.0
20184,0.0
20185,0.0
20186,-0.0017060041
20187,0.0
20188,0.0
20189,0.0
20190,0.0
20191,0.0
20192,0.0
20193,0.0
20194,0.0
20195,0.0
20196,0.0
20197,0.0
20198,0.0
20199,0.06876972
20200,0.0
20201,0.0
20202,0.0
20203,0.0
20204,0.0
20205,0.0
20206,0.0
20207,0.10680732
20208,0.0
20209,0.026539683
20210,0.0
20211,0.0
20212,0.0
20213,0.008064777
20214,0.0
20215,0.0
20216,0.0
20217,0.0
20218,0.0
20219,0.0
20220,0.0
20221,0.0
20222,0.0
20223,0.0
20224,0.0
20225,0.0
20226,0.003654033
20227,0.0019601285
20228,0.0
20229,-0.0010742545
20230,0.00019550323
20231,-0.00018036366
20232,0.0
20233,0.0
20234,0.0
20235,0.0127303
20236,0.010683149
20237,0.001801461
20238,0.0
20239,0.0
20240,0.0030661821
20241,0.041014284
20242,0.0
20243,0.0
20244,0.0
20245,0.0
20246,0.0
20247,0.0
20248,0.0
20249,0.0
20250,0.0
20251,0.0
20252,0.0
20253,0.0
20254,0.0
20255,0.0
20256,0.0
20257,0.0
20258,0.0
20259,0.0
20260,0.0
20261,0.0
20262,0.0
20263,0.0
20264,0.0
20265,0.014346272
20266,0.0
20267,0.0
20268,0.05275783
20269,0.018907428
20270,0.0
20271,0.0
20272,0.0
20273,0.0
20274,0.0
20275,0.0
20276,0.0
20277,0.0
20278,0.0
20279,0.0
20280,0.0
20281,0.0
20282,0.0
20283,0.0
20284,0.0
20285,0.0
20286,0.0
20287,0.0
20288,0.0
20289,0.0
20290,0.0
20291,0.0
20292,0.021680892
20293,0.0
20294,0.0
20295,0.0
20296,0.0
20297,0.0
20298,-0.0017060041
20299,0.042517513
20300,0.0
20301,0.020338118
20302,0.0
20303,0.025792211
20304,0.0
20305,0.0
20306,0.29019886
20307,0.011154115
20308,0.0
20309,0.0
20310,0.0
20311,0.00635761
20312,0.0
20313,0.0
20314,0.0
20315,0.0
20316,-0.0010742545
20317,0.0
20318,0.01360321
20319,0.009943545
20320,0.049200654
20321,-0.0017060041
20322,0.0
20323,0.14663506
20324,0.0
20325,0.0
20326,0.015455097
20327,0.0
20328,0.04490915
20329,0.0
20330,0.0
20331,0.0
20332,0.0071327984
20333,-0.0010445714
20334,0.0
20335,0.0
20336,0.0096895695
20337,0.0
20338,0.0
20339,0.0
20340,0.0
20341,0.04664141
20342,0.0
20343,0.0
20344,0.0
20345,0.0
20346,0.0
20347,0.01677227
20348,0.0
20349,0.0034228265
20350,0.0
20351,0.009556919
20352,0.053683817
20353,0.08279848
20354,0.0
20355,0.0
20356,0.000261873
20357,0.0
20358,0.051199198
20359,0.035220325
20360,-0.0017060041
20361,0.0
20362,0.0
20363,0.0
20364,0.0
20365,0.0
20366,0.0
20367,0.0
20368,0.01518625
20369,0.024153054
20370,0.0
20371,-0.0017060041
20372,-0.0010445714
20373,0.0
20374,-0.00020998716
20375,-0.0017060041
20376,0.0
20377,0.0127258
20378,0.0
20379,-0.0017060041
20380,0.0
20381,0.0
20382,0.00084257126
20383,0.0
20384,0.0
20385,-0.0017060041
20386,0.06341043
20387,0.0
20388,0.0
20389,0.0
20390,0.008440554
20391,0.013350248
20392,0.041329563
20393,0.0
20394,0.0
20395,0.0271976
20396,0.0
20397,0.02695918
20398,0.0
20399,0.015687346
20400,0.460562
20401,0.0
20402,1.374887
20403,0.7310623
20404,0.0
20405,0.500603
20406,0.49414128
20407,0.0
20408,0.2555428
20409,0.89235914
20410,1.9932681
20411,0.8871008
20412,0.0
20413,0.71205604
20414,1.9688128
20415,0.7807921
20416,0.0
20417,0.0
20418,1.1693248
20419,0.1766083
20420,0.0
20421,0.0
20422,1.5151308
20423,0.31531203
20424,0.44204876
20425,0.48642495
20426,0.0
20427,0.3206355
20428,0.81296164
20429,5.9374647
20430,0.6116151
20431,0.0
20432,0.6013368
20433,1.0297964
20434,0.06596318
20435,0.0
20436,0.055575103
20437,0.8627427
20438,0.082873195
20439,0.11299726
20440,0.0
20441,1.1114453
20442,2.0353847
20443,2.3851905
20444,0.845912
20445,0.0
20446,0.0
20447,0.25424805
20448,0.7302094
20449,0.5015797
20450,0.33753896
20451,0.47387782
20452,0.1779559
20453,0.35751536
20454,3.5756495
20455,1.6410104
20456,4.7652946
20457,2.7522345
20458,3.5817628
20459,1.4445572
20460,3.3128662
20461,0.2694121
20462,0.1348713
20463,0.19098163
20464,0.0
20465,0.0
20466,0.94605124
20467,0.015836924
20468,0.59103864
20469,0.031343132
20470,0.0
20471,2.2173285
20472,0.04406783
20473,0.62112236
20474,0.0
20475,0.0
20476,0.09697488
20477,0.0
20478,0.92277235
20479,0.71977216
20480,1.0014844
20481,2.7536824
20482,2.0402756
20483,0.56813186
20484,0.80948365
20485,0.55901676
20486,0.8717702
20487,0.011404991
20488,1.6823934
20489,0.34509188
20490,0.32786885
20491,0.3872939
20492,1.2883799
20493,0.09295389
20494,1.4241712
20495,0.0
20496,0.038532376
20497,0.24624118
20498,0.51958543
20499,1.029131
20500,0.40822288
20501,1.0880529
20502,0.365754
20503,1.3874846
20504,0.121070445
20505,0.0
20506,0.0
20507,0.41922826
20508,0.06361547
20509,0.0
20510,0.40617993
20511,0.0
20512,0.0
20513,0.0
20514,0.08922136
20515,0.45546827
20516,0.0
20517,0.070188254
20518,2.7242346
20519,0.1258781
20520,0.17760512
20521,0.1290021
20522,0.58936965
20523,0.19210759
20524,0.23732197
20525,0.36866778
20526,0.85968924
20527,0.06819022
20528,0.0
20529,0.0
20530,0.752347
20531,0.0
20532,1.4616389
20533,7.243058
20534,0.07222143
20535,0.0
20536,0.5006883
20537,1.8822355
20538,0.87775946
20539,0.0
20540,0.15645176
20541,0.2997374
20542,0.06757432
20543,0.48728895
20544,0.0
20545,0.0
20546,0.0
20547,0.046391934
